"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"203","1.24.1.675","1.24.1",-16.44567555,-71.59003642,"2005-04-05",1,0.0384681471369996,0.096930396026,15,"#BD0026"
"204","1.24.3A.15","1.24.3A",-16.44462402,-71.5996811,"2010-03-10",0,0.0384672410029658,0.0968058439582218,10,"#BD0026"
"205","1.24.2.69","1.24.2",-16.44276257,-71.59615604,"2015-07-17",0,0.0384338395568409,0.0947199498120041,5,"#BD0026"
"206","1.24.3.14","1.24.3",-16.44235729,-71.59980786,"2011-11-26",0,0.0384096146202043,0.0906043151094171,9,"#BD0026"
"207","1.24.2.79","1.24.2",-16.4422104,-71.59695224,"2013-10-22",1,0.038403348004183,0.0947443918830834,7,"#BD0026"
"208","1.24.1.132","1.24.1",-16.44728416,-71.5916735,"2005-04-01",0,0.0383825293800638,0.0962863611992266,15,"#BD0026"
"209","1.24.1.480","1.24.1",-16.44894777,-71.59142619,"2005-04-25",0,0.0383685804043729,0.096711314763725,15,"#BD0026"
"210","1.24.3.125A","1.24.3",-16.44117006,-71.60309401,"2005-03-17",0,0.0383542536864006,0.0927363389350067,15,"#BD0026"
"211","1.24.1.284","1.24.1",-16.44784034,-71.59351596,"2005-04-11",0,0.0383376908724096,0.096708556492657,15,"#BD0026"
"212","1.24.1.865","1.24.1",-16.4487553,-71.58267329,"2004-10-14",0,0.0383270731944366,0.0967037829490564,16,"#BD0026"
"213","1.24.2.42","1.24.2",-16.44329202,-71.59591676,"2014-03-28",0,0.0383228881744684,0.0965403915858146,6,"#BD0026"
"214","1.24.3.144","1.24.3",-16.4413462,-71.60151875,"2010-03-10",0,0.0383144116756291,0.097935650440007,10,"#BD0026"
"215","1.24.1.319","1.24.1",-16.44945551,-71.59264422,"2005-04-25",0,0.0383090286464088,0.0968788123231003,15,"#BD0026"
"216","1.24.1.827","1.24.1",-16.45445855,-71.59045458,"2004-10-15",1,0.0382685832301939,0.0959132198885139,16,"#BD0026"
"217","1.24.4.49","1.24.4",-16.44120591,-71.60290822,"2012-03-23",0,0.038240916866208,0.092954157347571,8,"#BD0026"
"218","1.24.2.8","1.24.2",-16.44139778,-71.59277411,"2005-04-01",1,0.0382326313706441,0.0965524941828579,15,"#BD0026"
"219","1.24.1.105","1.24.1",-16.44671265,-71.59494855,"2005-03-31",0,0.0382104269660533,0.0943524311168886,15,"#BD0026"
"220","1.24.1.371","1.24.1",-16.44960989,-71.59217808,"2005-04-25",1,0.0381869918074669,0.0960623909727484,15,"#BD0026"
"221","1.24.2.9","1.24.2",-16.44182545,-71.59313526,"2015-07-13",0,0.0381834260772256,0.096652652979282,5,"#BD0026"
"222","1.24.3.83","1.24.3",-16.44322145,-71.60383929,"2005-03-15",0,0.0381568219266279,0.0971338470421638,15,"#BD0026"
"223","1.24.3A.13","1.24.3A",-16.44504806,-71.60159917,"2010-03-10",0,0.0381539897305827,0.0964542746793109,10,"#BD0026"
"224","1.24.2.54","1.24.2",-16.4426106,-71.59574868,"2015-11-10",0,0.0381202492854861,0.0918782945130185,5,"#BD0026"
"225","1.24.1.714","1.24.1",-16.44774086,-71.58886892,"2005-04-28",0,0.0381183006532676,0.0967785928097606,15,"#BD0026"
"226","1.24.1.666","1.24.1",-16.44644877,-71.59012305,"2005-04-20",0,0.038116841339317,0.0979924337311258,15,"#BD0026"
"227","1.24.2.11","1.24.2",-16.44217603,-71.59341279,"2015-07-13",0,0.0381088573211112,0.096903276482255,5,"#BD0026"
"228","1.24.3.7","1.24.3",-16.44205933,-71.59960341,"2011-08-08",0,0.038101099890834,0.0916386735088772,9,"#BD0026"
"229","1.24.3A.2","1.24.3A",-16.4449856,-71.6064639,"2010-03-10",0,0.0380846349151263,0.0963004953274471,10,"#BD0026"
"230","1.24.4.59","1.24.4",-16.44124582,-71.60260032,"2019-06-25",0,0.0380674289125261,0.0897116012234449,1,"#BD0026"
"231","1.24.4.59A","1.24.4",-16.44124582,-71.60260032,"2017-10-11",1,0.0380666392450406,0.0897104710502546,3,"#BD0026"
"232","1.24.3.131","1.24.3",-16.44191539,-71.60309192,"2010-03-10",0,0.038047241176196,0.09212123764848,10,"#BD0026"
"233","1.24.4.104","1.24.4",-16.44104874,-71.60072168,"2014-03-04",0,0.0380445533279194,0.0974893264848373,6,"#BD0026"
"234","1.24.2.57","1.24.2",-16.44313797,-71.59597501,"2015-07-17",0,0.0380387731603344,0.0947628843052302,5,"#BD0026"
"235","1.24.2.109","1.24.2",-16.44283634,-71.5981646,"2014-03-31",0,0.0380372943031181,0.0952262671715727,6,"#BD0026"
"236","1.24.1.337","1.24.1",-16.44868058,-71.59223708,"2005-04-25",0,0.0380267796619523,0.0966251320429576,15,"#BD0026"
"237","1.24.1.25","1.24.1",-16.44592518,-71.59830742,"2005-03-30",0,0.0380093694996093,0.0958479708835987,15,"#BD0026"
"238","1.24.1.487","1.24.1",-16.44878691,-71.59113035,"2019-06-19",0,0.0380075395050136,0.0939920064998165,1,"#BD0026"
"239","1.24.3.89","1.24.3",-16.44267133,-71.60375473,"2013-09-09",0,0.0380063994064857,0.0968168203795067,7,"#BD0026"
"240","1.24.3.89A","1.24.3",-16.44267133,-71.60375473,"2010-03-09",1,0.0380056437092737,0.0968156791244743,10,"#BD0026"
"241","1.24.3.117","1.24.3",-16.44109989,-71.60376585,"2011-12-13",0,0.0379957996025543,0.0965467138734876,9,"#BD0026"
"242","1.24.3.7A","1.24.3",-16.44203057,-71.59966203,"2013-10-23",0,0.0379719119567545,0.09081693165578,7,"#BD0026"
"243","1.24.3.141","1.24.3",-16.44174067,-71.60232782,"2005-03-17",0,0.0379647964186945,0.0956123093014152,15,"#BD0026"
"244","1.24.1.517","1.24.1",-16.45066416,-71.59170446,"2005-04-22",0,0.0379426403984629,0.0944443787984225,15,"#BD0026"
"245","1.24.3.120","1.24.3",-16.44074441,-71.60394755,"2010-03-09",0,0.0379257204270425,0.0957831898723808,10,"#BD0026"
"246","1.24.1.248","1.24.1",-16.4480151,-71.5924614,"2005-04-08",0,0.0379226835519851,0.0919522271313756,15,"#BD0026"
"247","1.24.3.161","1.24.3",-16.4417701,-71.60040003,"2011-08-08",0,0.0379225899436094,0.0925385846792569,9,"#BD0026"
"248","1.24.3.57","1.24.3",-16.44193795,-71.60221327,"2011-08-10",0,0.0378931249623472,0.0962405319271291,9,"#BD0026"
"249","1.24.3.12","1.24.3",-16.44253487,-71.59968182,"2013-10-24",0,0.0378786996818336,0.0906714918787524,7,"#BD0026"
"250","1.24.1.508","1.24.1",-16.45038269,-71.59187979,"2005-04-22",0,0.0378247046231399,0.0960364693931146,15,"#BD0026"
"251","1.24.3.68","1.24.3",-16.44269171,-71.60266834,"2010-03-09",0,0.0378209385462202,0.0954874495583159,10,"#BD0026"
"252","1.24.2.157","1.24.2",-16.44358755,-71.59924878,"2014-03-28",0,0.0378092000769433,0.0971380878980549,6,"#BD0026"
"253","1.24.3.112","1.24.3",-16.44071853,-71.60417719,"2013-08-28",0,0.0377991066778735,0.0966261085775695,7,"#BD0026"
"254","1.24.3.112A","1.24.3",-16.44071853,-71.60417719,"2013-08-28",1,0.0377983543614739,0.096624967381066,7,"#BD0026"
"255","1.24.1.801","1.24.1",-16.45118464,-71.59030202,"2004-10-18",0,0.0377971379246711,0.096047167446707,16,"#BD0026"
"256","1.24.3.8","1.24.3",-16.44209005,-71.59966851,"2011-12-13",0,0.0377742347589637,0.0904175229075472,9,"#BD0026"
"257","1.24.1.931","1.24.1",-16.44855506,-71.5843591,"2004-10-11",0,0.0377710147118951,0.0963517235355454,16,"#BD0026"
"258","1.24.2.91","1.24.2",-16.44238619,-71.59759498,"2014-03-31",0,0.0377648233175945,0.0947893446117862,6,"#BD0026"
"259","1.24.3.96","1.24.3",-16.44207021,-71.60378856,"2013-09-09",0,0.03776042091094,0.0936852382916444,7,"#BD0026"
"260","1.24.1.74","1.24.1",-16.44704761,-71.59491362,"2005-03-31",0,0.0377546903243859,0.0893090693194475,15,"#BD0026"
"261","1.24.1.107","1.24.1",-16.44688543,-71.5945534,"2005-04-25",0,0.0377532910589073,0.093673425933947,15,"#BD0026"
"262","1.24.1.51","1.24.1",-16.44655078,-71.59625224,"2005-04-05",0,0.0377505655861148,0.0951733911245723,15,"#BD0026"
"263","1.24.3.64","1.24.3",-16.44230708,-71.60255836,"2010-03-09",0,0.0377467693231194,0.0920545894794624,10,"#BD0026"
"264","1.24.1.819","1.24.1",-16.44990556,-71.587994,"2004-10-15",1,0.0377190259189438,0.095729254790924,16,"#BD0026"
"265","1.24.1.254","1.24.1",-16.44742284,-71.5923425,"2005-04-25",1,0.037712581931372,0.0913464791539294,15,"#BD0026"
"266","1.24.3.71","1.24.3",-16.44232288,-71.60276916,"2010-03-09",0,0.0376914081232444,0.093010159556378,10,"#BD0026"
"267","1.24.1.82","1.24.1",-16.44718058,-71.59420217,"2005-04-12",0,0.0376631509667851,0.0928509100517324,15,"#BD0026"
"268","1.24.4.57","1.24.4",-16.44108114,-71.60258517,"2017-10-11",0,0.0376574580269499,0.0901693023112184,3,"#BD0026"
"269","1.24.2.15","1.24.2",-16.44249851,-71.59385279,"2015-07-13",0,0.0376497074183382,0.0954595822128461,5,"#BD0026"
"270","1.24.3.82","1.24.3",-16.44298938,-71.60346323,"2013-08-06",0,0.0376392179490061,0.0960994393319842,7,"#BD0026"
"271","1.24.2.114","1.24.2",-16.44288536,-71.59789678,"2005-04-01",1,0.037627496505555,0.0950969135899426,15,"#BD0026"
"272","1.24.1.864","1.24.1",-16.44810241,-71.57977286,"2004-10-14",0,0.0376257310798564,0.0944941269240369,16,"#BD0026"
"273","1.24.1.851","1.24.1",-16.45551576,-71.58434682,"2004-10-15",0,0.0376074994860598,0.0943662588466065,16,"#BD0026"
"274","1.24.1.395","1.24.1",-16.45070401,-71.59274778,"2005-04-13",0,0.037606915628054,0.0945596237852568,15,"#BD0026"
"275","1.24.1.535","1.24.1",-16.45089496,-71.59115899,"2005-04-22",0,0.0375943155757539,0.0923339486584245,15,"#BD0026"
"276","1.24.3.51","1.24.3",-16.44152368,-71.60157798,"2013-09-13",0,0.0375782779396591,0.0952355959878861,7,"#BD0026"
"277","1.24.3.51C","1.24.3",-16.44152368,-71.60157798,"2013-10-23",1,0.0375775237214333,0.0952344557165333,7,"#BD0026"
"278","1.24.3.67","1.24.3",-16.44256657,-71.60251007,"2013-09-10",0,0.0375605930773747,0.0939570217176931,7,"#BD0026"
"279","1.24.3.65","1.24.3",-16.44263553,-71.60231815,"2010-03-09",0,0.0375516921559654,0.0950357767422374,10,"#BD0026"
"280","1.24.2.94","1.24.2",-16.44228163,-71.59735429,"2014-03-28",0,0.0375515856348123,0.0949084843877409,6,"#BD0026"
"281","1.24.1.250","1.24.1",-16.44755957,-71.59254641,"2005-04-25",1,0.0375206238287891,0.0916627824745304,15,"#BD0026"
"282","1.24.2.60","1.24.2",-16.44283554,-71.59596461,"2013-10-22",0,0.0375025264737843,0.0902456534552611,7,"#BD0026"
"283","1.24.1.927","1.24.1",-16.44905946,-71.58454984,"2004-10-11",0,0.0375008004431366,0.0949965787997317,16,"#BD0026"
"284","1.24.1.860","1.24.1",-16.44780652,-71.57872227,"2004-10-14",0,0.0374857337552243,0.0940710778186403,16,"#BD0026"
"285","1.24.1.664","1.24.1",-16.44648291,-71.59035907,"2005-04-05",0,0.0374818782689228,0.0961189159757041,15,"#BD0026"
"286","1.24.3.23","1.24.3",-16.44314132,-71.60084353,"2013-10-25",0,0.0374789926624446,0.0937566575824478,7,"#BD0026"
"287","1.24.1.689","1.24.1",-16.4462475,-71.58924332,"2005-04-05",1,0.0374776876248457,0.0947521126176165,15,"#BD0026"
"288","1.24.1.117","1.24.1",-16.44703451,-71.59271141,"2005-04-18",0,0.0374600573209789,0.0942975461026435,15,"#BD0026"
"289","1.24.4.18","1.24.4",-16.44037422,-71.60118883,"2013-10-28",0,0.0374481059789381,0.0921966503543782,7,"#BD0026"
"290","1.24.1.854","1.24.1",-16.45366179,-71.5823874,"2004-10-14",1,0.0374478750633438,0.0937238843928101,16,"#BD0026"
"291","1.24.1.825","1.24.1",-16.45460186,-71.59064295,"2004-10-15",0,0.0374295856494852,0.0938403414181964,16,"#BD0026"
"292","1.24.3.32","1.24.3",-16.44214935,-71.60107117,"2005-03-18",0,0.0374278057812412,0.0902816377866054,15,"#BD0026"
"293","1.24.1.73","1.24.1",-16.44703481,-71.59498138,"2005-04-25",1,0.0373772023238416,0.0892661501699744,15,"#BD0026"
"294","1.24.3.43","1.24.3",-16.4418188,-71.60118297,"2011-11-26",0,0.0373752447037505,0.0953698492942304,9,"#BD0026"
"295","1.24.3.104","1.24.3",-16.44105258,-71.60346363,"2005-03-16",0,0.0373659840569775,0.0919379078608213,15,"#BD0026"
"296","1.24.1.389","1.24.1",-16.4502657,-71.59257203,"2005-04-18",0,0.0373532132449522,0.0922173560314085,15,"#BD0026"
"297","1.24.1.291","1.24.1",-16.45051002,-71.59883017,"2005-04-11",0,0.0373455197535055,0.0936504508799737,15,"#BD0026"
"298","1.24.3.101","1.24.3",-16.44168921,-71.6033622,"2010-03-09",0,0.0373349189771616,0.0888805355110421,10,"#BD0026"
"299","1.24.3.10","1.24.3",-16.44241256,-71.59966086,"2011-11-26",1,0.0373339559462432,0.0895623987749078,9,"#BD0026"
"300","1.24.3.114","1.24.3",-16.44131804,-71.60417082,"2013-08-28",0,0.0373032693400074,0.0953655083557871,7,"#BD0026"
"301","1.24.1.295","1.24.1",-16.44875642,-71.59400983,"2005-04-11",0,0.0372981331257623,0.0943076734943101,15,"#BD0026"
"302","1.24.1.258","1.24.1",-16.44744766,-71.59201264,"2005-04-08",0,0.0372768292448884,0.0912404688370066,15,"#BD0026"
"303","1.24.1.291A","1.24.1",-16.45037737,-71.5988005,"2004-10-21",0,0.0372659369471843,0.0934498080190062,16,"#BD0026"
"304","1.24.1.4","1.24.1",-16.44693006,-71.5999639,"2005-03-29",0,0.0372638533463555,0.0937275657097923,15,"#BD0026"
"305","1.24.1.226","1.24.1",-16.44750101,-71.59168278,"2005-04-25",1,0.0372581240563107,0.0925134062045008,15,"#BD0026"
"306","1.24.1.726","1.24.1",-16.44934228,-71.58853873,"2005-04-18",0,0.0372513037904451,0.0945395397492932,15,"#BD0026"
"307","1.24.3.35","1.24.3",-16.44192315,-71.6009064,"2010-03-09",0,0.0372471510494408,0.090093920567612,10,"#BD0026"
"308","1.24.1.228","1.24.1",-16.44758933,-71.59192445,"2005-04-06",0,0.037221204736334,0.0920405848240815,15,"#BD0026"
"309","1.24.1.484","1.24.1",-16.44863413,-71.59153256,"2005-04-15",0,0.0371915537775247,0.0917527551497786,15,"#BD0026"
"310","1.24.2.59","1.24.2",-16.44288415,-71.59603354,"2014-03-28",0,0.0371865743174691,0.0900646750326553,6,"#BD0026"
"311","1.24.2.48","1.24.2",-16.44273212,-71.59527219,"2010-03-08",0,0.0371822239293201,0.0933319782317424,10,"#BD0026"
"312","1.24.1.503","1.24.1",-16.44996662,-71.59170577,"2005-04-21",0,0.0371684228450489,0.0933797847333152,15,"#BD0026"
"313","1.24.3.79","1.24.3",-16.4426796,-71.60353521,"2013-08-06",0,0.0371510932855202,0.0940156084206765,7,"#BD0026"
"314","1.24.2.16","1.24.2",-16.44262431,-71.59369132,"2015-07-13",0,0.0371434137061847,0.0940812731123497,5,"#BD0026"
"315","1.24.1.922","1.24.1",-16.44884294,-71.58561122,"2019-06-06",0,0.0371147305234001,0.094641416702295,1,"#BD0026"
"316","1.24.1.50","1.24.1",-16.44654972,-71.5963802,"2005-03-31",0,0.0371029724057381,0.0935558584329379,15,"#BD0026"
"317","1.24.2.143","1.24.2",-16.44386679,-71.5987291,"2014-03-28",0,0.0370800305414138,0.0947575374115201,6,"#BD0026"
"318","1.24.1.243","1.24.1",-16.44820418,-71.59196524,"2005-04-12",0,0.0370747371710049,0.0929591114188882,15,"#F03B20"
"319","1.24.3A.5","1.24.3A",-16.44476841,-71.60537791,"2010-03-10",0,0.0370261697592551,0.0935834449791701,10,"#F03B20"
"320","1.24.2.35","1.24.2",-16.44339536,-71.59546373,"2011-11-15",0,0.0369961589550518,0.0928472772092086,9,"#F03B20"
"321","1.24.3.53","1.24.3",-16.44173221,-71.60158961,"2013-09-13",1,0.0369742057244635,0.0935312945129483,7,"#F03B20"
"322","1.24.1.559","1.24.1",-16.45052848,-71.59080861,"2005-04-05",1,0.0369675000529735,0.0940105045640423,15,"#F03B20"
"323","1.24.3.66","1.24.3",-16.44274817,-71.60242889,"2013-09-10",0,0.036935773413123,0.0935545932012094,7,"#F03B20"
"324","1.24.4.29","1.24.4",-16.44060694,-71.60200009,"2012-05-09",0,0.0369208485613253,0.0907068339471787,8,"#F03B20"
"325","1.24.1.568","1.24.1",-16.45005376,-71.59144552,"2019-06-11",0,0.036915178803179,0.0934880004120355,1,"#F03B20"
"326","1.24.2.49","1.24.2",-16.44262424,-71.59545487,"2010-03-08",0,0.0369092147241039,0.0915622004944538,10,"#F03B20"
"327","1.24.4.31","1.24.4",-16.44043554,-71.60198762,"2011-07-01",1,0.0368902477383533,0.0896133590000031,9,"#F03B20"
"328","1.24.1.160","1.24.1",-16.44804406,-71.58956012,"2005-04-25",0,0.0368818893143626,0.0944508697942246,15,"#F03B20"
"329","1.24.2.71","1.24.2",-16.4426648,-71.59637349,"2010-03-08",0,0.0368764656385901,0.0917296018025335,10,"#F03B20"
"330","1.24.2.167","1.24.2",-16.44322476,-71.59924707,"2010-03-08",0,0.0368556783663119,0.0916021505622122,10,"#F03B20"
"331","1.24.3.99","1.24.3",-16.44184497,-71.60341031,"2011-12-13",1,0.0368505972214099,0.087209249287225,9,"#F03B20"
"332","1.24.4.34","1.24.4",-16.44061314,-71.60216483,"2019-06-25",0,0.0368393934041146,0.0905108319974059,1,"#F03B20"
"333","1.24.1.494","1.24.1",-16.44901661,-71.59125723,"2019-06-20",0,0.0368391844609778,0.0932349796858446,1,"#F03B20"
"334","1.24.1.494A","1.24.1",-16.44901661,-71.59125723,"2019-06-20",1,0.0368384378307452,0.0932338411249531,1,"#F03B20"
"335","1.24.1.448","1.24.1",-16.45058455,-71.59216999,"2005-04-18",0,0.0368282212895587,0.0911239645926261,15,"#F03B20"
"336","1.24.3.160","1.24.3",-16.44165708,-71.60041491,"2010-03-10",0,0.0368119712659012,0.09089799620659,10,"#F03B20"
"337","1.24.2.138","1.24.2",-16.44352873,-71.59828743,"2014-03-31",0,0.0368101110215793,0.0943087887004841,6,"#F03B20"
"338","1.24.3.131A","1.24.3",-16.4418992,-71.60294876,"2005-03-17",0,0.0367728793073615,0.0894350172631894,15,"#F03B20"
"339","1.24.1.29","1.24.1",-16.44581888,-71.59803584,"2005-04-25",1,0.0367706257440051,0.0926834602191798,15,"#F03B20"
"340","1.24.4.58","1.24.4",-16.44116243,-71.60258418,"2017-10-11",1,0.0367652757983434,0.0872548073223395,3,"#F03B20"
"341","1.24.3.31A","1.24.3",-16.44221755,-71.60104461,"2013-10-25",0,0.0367597116031861,0.0875570536999005,7,"#F03B20"
"342","1.24.2.81","1.24.2",-16.4421053,-71.59723848,"2011-11-14",1,0.0367385746103582,0.0925162719188764,9,"#F03B20"
"343","1.24.1.852A","1.24.1",-16.45527341,-71.58406807,"2004-10-15",0,0.0367277643279264,0.0921463705294304,16,"#F03B20"
"344","1.24.3.78A","1.24.3",-16.44278884,-71.60337475,"2005-03-15",1,0.0366968032092513,0.093361080326284,15,"#F03B20"
"345","1.24.1.48","1.24.1",-16.44644052,-71.59669763,"2005-03-30",0,0.0366932876568615,0.0925335781040099,15,"#F03B20"
"346","1.24.2.75","1.24.2",-16.44251624,-71.59700799,"2015-07-11",0,0.0366892507504352,0.0920801470491527,5,"#F03B20"
"347","1.24.1.673","1.24.1",-16.44619448,-71.59008976,"2005-04-19",0,0.0366713275035504,0.093165770904287,15,"#F03B20"
"348","1.24.1.414","1.24.1",-16.45182297,-71.59310064,"2005-04-14",0,0.0366682322522373,0.0909339099962773,15,"#F03B20"
"349","1.24.2.108","1.24.2",-16.44274622,-71.59790878,"2015-07-11",0,0.0366676465036108,0.092849290302696,5,"#F03B20"
"350","1.24.1.521","1.24.1",-16.45058283,-71.59125545,"2005-04-05",0,0.0366472498617956,0.0913390766164587,15,"#F03B20"
"351","1.24.1.866","1.24.1",-16.44873287,-71.58287846,"2004-10-14",0,0.0366468745920112,0.0927139208031965,16,"#F03B20"
"352","1.24.3.100","1.24.3",-16.44183201,-71.60330637,"2013-08-28",0,0.0366463061071896,0.0870617835634573,7,"#F03B20"
"353","1.24.1.80","1.24.1",-16.4471356,-71.59443489,"2005-04-25",0,0.036637728317488,0.08790467755598,15,"#F03B20"
"354","1.24.1.519","1.24.1",-16.45051524,-71.59150589,"2005-04-05",0,0.0366345052058843,0.0905027856108996,15,"#F03B20"
"355","1.24.3A.7","1.24.3A",-16.4447413,-71.60494394,"2005-03-22",0,0.0366316869073465,0.0922743211121068,15,"#F03B20"
"356","1.24.1.697","1.24.1",-16.44651921,-71.58851301,"2005-04-05",0,0.0366284440030909,0.0924726656349886,15,"#F03B20"
"357","1.24.2.149","1.24.2",-16.44372767,-71.59891213,"2010-03-08",0,0.0366245449364296,0.0940755270609532,10,"#F03B20"
"358","1.24.1.199","1.24.1",-16.44840997,-71.59142484,"2005-04-06",0,0.036602910210454,0.092642359248635,15,"#F03B20"
"359","1.24.1.715","1.24.1",-16.44857311,-71.58941026,"2005-04-18",0,0.0365896234413507,0.0932350177965151,15,"#F03B20"
"360","1.24.1.317","1.24.1",-16.44956673,-71.59273664,"2005-04-13",0,0.0365876026384825,0.0925853070124154,15,"#F03B20"
"361","1.24.1.256","1.24.1",-16.44742624,-71.59217299,"2005-04-08",0,0.0365774768679734,0.0882829623991244,15,"#F03B20"
"362","1.24.1.743","1.24.1",-16.44972755,-71.58914784,"2005-04-05",1,0.0365750584871534,0.093648988171386,15,"#F03B20"
"363","1.24.1.510","1.24.1",-16.45069609,-71.59205009,"2005-04-28",0,0.0365746372086631,0.092335291741178,15,"#F03B20"
"364","1.24.1.36","1.24.1",-16.44601066,-71.59753399,"2005-04-18",0,0.036564714627369,0.0922952481709725,15,"#F03B20"
"365","1.24.1.346","1.24.1",-16.44846144,-71.59197293,"2005-04-25",0,0.0365608764597697,0.0924621395634048,15,"#F03B20"
"366","1.24.1.104","1.24.1",-16.44664931,-71.59508139,"2005-03-31",0,0.0365515170472754,0.0904712702013602,15,"#F03B20"
"367","1.24.1.112","1.24.1",-16.44704158,-71.59366453,"2005-04-01",0,0.0365490852698458,0.0923490474898404,15,"#F03B20"
"368","1.24.1.247","1.24.1",-16.44806028,-71.59237636,"2005-04-11",0,0.0365195421946583,0.0886460722595024,15,"#F03B20"
"369","1.24.3.34","1.24.3",-16.44203043,-71.60094778,"2011-02-07",0,0.0365081285264281,0.0877175067012813,9,"#F03B20"
"370","1.24.1.712","1.24.1",-16.44740445,-71.58876586,"2019-06-04",0,0.0365017195344284,0.0927572116828932,1,"#F03B20"
"371","1.24.1.725","1.24.1",-16.449259,-71.58879076,"2005-04-15",0,0.0364781286931692,0.0927818945611614,15,"#F03B20"
"372","1.24.3.126","1.24.3",-16.44115262,-71.60329362,"2013-08-06",0,0.0364690377095802,0.0883118316565191,7,"#F03B20"
"373","1.24.1.876","1.24.1",-16.44923155,-71.58605194,"2004-10-12",1,0.0364666646867423,0.0927213756851443,16,"#F03B20"
"374","1.24.1.135","1.24.1",-16.44729741,-71.59122842,"2005-04-25",1,0.0364583195622123,0.0920138419048791,15,"#F03B20"
"375","1.24.1.239","1.24.1",-16.44799633,-71.59143574,"2005-04-07",0,0.0364347177786004,0.0923404707682999,15,"#F03B20"
"376","1.24.1.926","1.24.1",-16.44910796,-71.5847305,"2004-10-11",0,0.0364310328610635,0.0922206584514077,16,"#F03B20"
"377","1.24.1.676","1.24.1",-16.44505957,-71.5897114,"2005-04-19",0,0.036425083093738,0.0917019884929685,15,"#F03B20"
"378","1.24.1.26","1.24.1",-16.44604625,-71.59826766,"2005-03-30",0,0.0363960427125633,0.0918531197221725,15,"#F03B20"
"379","1.24.1.398","1.24.1",-16.45076195,-71.59304813,"2005-04-13",0,0.0363758848990878,0.0916197647766153,15,"#F03B20"
"380","1.24.1.543","1.24.1",-16.45088904,-71.59041169,"2005-04-21",0,0.036366240573432,0.0925668430667024,15,"#F03B20"
